2.761564042525568E11, -5.976796034673845E11, 9.945352438267452E29
-6.585008731172107E11, 5.55760037502754E10, 9.93284372880996E29
6.120842873172134E11, -2.6594474849405014E11, 2.980605178837238E30
-1.5414204738450262E11, 6.783757534250466E11, 1.9888742081989705E30
-5.241121617323347E11, -4.610864811200025E11, 1.9875245811417688E30
-2.7867305950389136E11, 6.220066890613312E11, 2.9838672003229666E30
-6.512927930657638E11, 1.2620846544984734E11, 1.9897308959120602E30
4.619828161462654E11, 4.655473167556365E11, 9.934089214588863E29
5.4691048169677014E11, -4.0150422248855E11, 9.945393933392129E29
-5.954280770716721E11, 3.183615152638482E11, 9.94973169259927E29
4.335885208262645E11, -5.302914018987411E11, 1.989678295893009E30
-1.5566239992898062E10, 6.707051654764111E11, 1.9877300246250698E30
-9.766494805329643E10, 6.843089485312776E11, 2.9850400638112815E30
-3.259289141480624E11, 6.058457718344553E11, 2.980619674915277E30
-6.729772785330884E11, 2.4151914172562042E10, 9.947139028206468E29
6.187420360694769E11, -2.0895876412537E11, 2.9840990981290223E30
3.974202634584471E10, 6.821842021167013E11, 2.980492643686471E30
-3.3463388530167316E11, 5.581117798024115E11, 2.981332101872118E30
6.983394010697291E11, -4.4084279093094536E10, 1.9867752321315407E30
8.459507530899828E11, 6.332267730409045E11, 1.9899892747194236E30
-9.635955191843226E11, -3.435437512885848E11, 1.9872233704416677E30
2.5404479232820087E11, -1.0607377484200315E12, 9.93450780067732E29
6.641389850334009E11, 7.489970139510537E11, 2.984956251835117E30
-3.742054693928588E11, 9.671102484429193E11, 2.985230570538154E30
5.0015255037783746E11, 9.120423714497947E11, 9.935741621756354E29
-9.55744095865958E11, 3.80123019268495E11, 9.938437660306848E29
2.066615447876106E11, 1.0730099428755072E12, 9.946056135708686E29
9.796278353913032E11, 2.8825740528650214E11, 2.98406497013387E30
1.0302472717631471E12, 1.7819653873539196E10, 9.951767148321622E29
-3.773942100902476E11, 1.0138357749796464E12, 1.9894328480395265E30
-4.8477394615442474E11, 8.806258951311626E11, 9.948342120692903E29
9.669175274139242E11, -4.349463519137667E11, 9.951622657093827E29
-8.513166143009585E11, 6.906775701417354E11, 9.94515184492956E29
1.078220358726908E12, 5.247422967324904E10, 1.9902281065068032E30
-1.0264285902158491E12, -1.3810225527399193E10, 9.938128569399512E29
1.0071503998979495E12, 1.2488649844138692E11, 9.943033968014165E29
-7.460228193237453E10, -1.0860784010472363E12, 2.98043216777787E30
-2.1388333656751352E11, 9.88372717241952E11, 2.9831547263331064E30
-3.3143119531381665E11, 1.000394427006668E12, 2.9807683435013156E30
1.410882521107703E11, 1.0562174443945823E12, 2.9812595767537575E30
-4.575690589832484E11, -9.444013011806743E11, 1.9902636478561797E30
8.201374730907124E11, -5.948359459023312E11, 9.95162731157981E29
1.0242412435409486E12, -3.330798233001774E11, 2.9827045473219365E30
9.95758654888039E11, 4.663606207561037E11, 1.989280355189822E30
-8.578212107312017E11, 5.469062469832986E11, 1.989844332095726E30
-3.5126272208279407E11, -9.858546399294791E11, 2.9835938109328253E30
2.916713870771818E11, -9.905905771815927E11, 9.935956737971267E29
-4.875781794587878E11, 9.231215905726057E11, 2.981558079623016E30
-2.4681095968858105E10, 1.0072908712711498E12, 9.941894977627138E29
-7.744877546751752E9, -1.0247544453696587E12, 9.950548843774369E29
-1.679947283987303E11, -1.0376148981803365E12, 2.9848068462571915E30
-1.0681187988096464E12, 4.417686718843715E10, 2.982780170549329E30
2.4922365355936893E11, 1.0574083712238613E12, 2.9829652206987184E30
-8.159209272249586E11, 6.973929614245503E11, 1.9883620847419552E30
-8.392353638384761E10, -1.0058367149057589E12, 1.987872110237194E30
-9.493919040673638E11, 5.233403935113273E11, 1.9895754528221013E30
1.0632696053626925E12, 2.1071363458467327E10, 1.9893076197552187E30
-4.004004721754565E11, -9.938617168404734E11, 2.9842454045100824E30
6.67303639546209E11, -7.484724544983048E11, 1.987868953938213E30
